timestamp,tweet_text,all_hashtags
,"- a mix between your grandma and a millennial 
- a slightly nicer book loving Paris Geller 
- Philippians 4:13📚",
2019-05-08 02:09:59,@erikacenteno_ https://t.co/uYDQ5MliGe,[]
2019-05-07 21:59:59,Things I’ve learned from The Raven Boys  - Trees speak in Latin - Always wear your Coca Cola T-shirt  - Dead Welsh… https://t.co/BIAiCHAZLv,[]
2019-05-06 22:07:32,"I just got an entire MCU history lesson filled with backstories, crossovers, and new adaptations!! I feel caught up… https://t.co/HC5tWGwREh",[]
2019-05-06 19:05:52,@amandareadsss I feel that😂,[]
2019-05-06 19:04:21,@amandareadsss https://t.co/Ny0lKmd6Ka,[]
2019-05-06 19:02:46,@ashleyfaithYT Green tea always hits the spot for me!! 🍵,[]
2019-05-06 17:53:21,YALL go watch this amazing interview filled with pure joy!!💜💜 it’s everything https://t.co/VWcgGheT5Z,[]
2019-05-05 16:54:38,@taleswithkayla YESSSS I love watching the Oliver Award performance!!💜💜 I hope you LOVE it!!,[]
2019-05-05 16:51:07,@littlereadersco https://t.co/8swHArCRuj,[]
2019-05-05 16:49:27,@bookishbabbless What a legend!!,[]
2019-05-05 15:19:51,@taleswithkayla Lol I take full responsibility 😂,[]
2019-05-05 06:52:31,"I don’t stay out late, but I do stay up late!!",[]
2019-05-05 03:39:31,@VendiWrites https://t.co/T5uJ9kD0JP,[]
2019-05-05 03:37:40,@christineexists @rhiannonthropp AHHHH THIS IS EVERYTHING I EVER WANTED!!✨,[]
2019-05-05 03:23:51,@HayleyMReads Okayyyyy this just made my day!!☺️☺️ I LOVE YOU SO MUCH!! https://t.co/Xawp4ytFND,[]
2019-05-03 22:12:18,@littlereadersco LOLOLOLOL https://t.co/8whaMT2fwv,[]
2019-05-03 17:33:45,@xcatherinereads I 👏🏻AM👏🏻SO👏🏻EXCITED👏🏻,[]
2019-05-02 16:05:03,@astudyingigi OMG yesssss isn’t it amazing?!?!,[]
2019-05-02 06:13:43,@SelectPages1 @Sarah3ddepp @chaptercviii @worldofleahjane @Jadedreadr @noriathereader @yasminthereader… https://t.co/OfkFnajdiV,[]
2019-05-02 06:12:55,@noriathereader @Sarah3ddepp @worldofleahjane @salvatoresadist @VendiWrites @RKGold91 @BookishPisces @readwithcindy… https://t.co/w1cUGDfygJ,[]
2019-05-01 23:14:54,@xcmayy @__Rachael_Marie @aphroditereadss @BowtiesBooks @beaut1fulchaos_ @alliembooks @miarosereads @pistachiobooks… https://t.co/dYJauII009,[]
2019-05-01 20:49:45,Current mood https://t.co/dVDnFDldDz,[]
2019-05-01 20:48:54,@littlereadersco We love a queen promoting a queen!!💜💜,[]
2019-05-01 19:52:26,@rhiannonthropp DO IT!!,[]
2019-05-01 18:44:48,@chanelletime @YouTube Oh my gosh yay!! That makes me so happy!!✨💜,[]
2019-05-01 18:19:21,@rhiannonthropp @YouTube Lol good point!😂,[]
2019-05-01 18:13:02,@rhiannonthropp @YouTube I think it’s fair to call it an obsession now (also am I that predictable?!?),[]
2019-05-01 18:06:55,NEW VIDEO!! ✨ Where I listen to Six The Musical and Let Librarians Pick My TBR https://t.co/KIsIf62G58 via @YouTube,[]
2019-04-30 23:38:21,@BrittandChrisS Lol that’s valid 😂,[]
2019-04-30 23:38:05,@VendiWrites It’s SO good!!💜,[]
2019-04-30 20:23:53,@ImSimply_Sera @natureofpages @muggleglamour @neffa_ent @bookpicnik @emmaferrierx @jadytheladyyy @leoreads1… https://t.co/DYjd6Dvkc1,[]
2019-04-30 18:07:58,@maystify @slytherinreads @bookish_stars @xcatherinereads @tjreadsthestars @misscocochen @KTsbooknook426… https://t.co/Rj17FGZkVG,[]
2019-04-30 18:06:48,@BreakevenBooks @natureofpages @amandareadsss @BooksofAmber @thebookishking YESSSS,[]
2019-04-30 16:47:58,@slytherinreads @xcatherinereads @natureofpages @misscocochen @maystify @bookish_stars IM IN!!!,[]
2019-04-30 16:47:13,@slytherinreads ITS SO GOOOOOODD!!,[]
2019-04-30 16:46:25,@xcmayy @Picklersmum2 @miarosereads @TheBookArcher Awesome can’t wait to watch it!!💜💜,[]
2019-04-30 16:45:20,@bookish_stars @natureofpages @slytherinreads @rhiannonthropp @SianaBananaRead @courtthebun @ishi_time @bookpicnik… https://t.co/tGmFT1bkT3,[]
2019-04-30 16:42:51,@slytherinreads @natureofpages @misscocochen @maystify @xcatherinereads @bookish_stars Wowowow someday it will happen!!💜🙌🏻💜🙌🏻,[]
2019-04-30 02:21:00,@tjreadsthestars Lol happy to be here!!,[]
2019-04-29 22:56:55,@HaleyMH3 OH boy it’s a lot!!💜,[]
2019-04-29 22:56:01,"@pierinareads Lololol honestly no ... I’m emotionally wrecked, but in the best possible way!!",[]
2019-04-29 22:50:53,@xcatherinereads YESSSSSS,[]
2019-04-29 22:42:00,YALL I just finished The Seven Husbands Of Evelyn Hugo last night annndddd 👏🏻I UNDERSTAND EVERYTHING👏🏻 it’s so good!!,[]
2019-04-29 22:38:51,@aphroditereadss @natureofpages @pistachiobooks @karlisbooks @leoreads1 @AliCorvere YESSSSS!! It will happen!! I can feel it!!💜💜💜,[]
2019-04-26 03:24:51,"RT @rhiannonthropp: okay y’all weird ask here...  @snowwhitereader and i are trying to plan a europe trip, starting in london to see @sixth…",[]
2019-04-25 01:54:22,@OneStarReads True dat,[]
2019-04-24 19:25:21,@tjreadsthestars @millieoconnell @sixthemusical AHHH Tom I’m so jealous!!😱😱 https://t.co/MpUMAAM5QZ,[]
2019-04-24 19:22:01,@rhiannonthropp @millieoconnell @sixthemusical ALWAYS!!💜,[]
2019-04-24 19:05:39,Do you know how often I think of flying to London just so I can see @millieoconnell in @sixthemusical 🙌🏻✨l literall… https://t.co/OijBESsXu7,[]
2019-04-24 18:58:55,@courtthebun Me everyday 😂,[]
2019-04-24 03:57:51,@aphroditereadss Tell us about all the main characters you hate!! PLEASEEEEE,[]
2019-04-24 03:52:54,RT @sovereignnovels: me when the plot twist happens but someone already spoiled it for me on twitter https://t.co/bzQz3k1ZWx,[]
2019-04-24 03:51:09,@cmarisbrown A true goddess 🙌🏻,[]
2019-04-23 22:54:52,@rhiannonthropp *cheers you’re doing great sweetie*,[]
2019-04-23 22:51:11,@rhiannonthropp Lol I will bring you as much coffee (or London fog’s) as you need!!😉,[]
2019-04-23 22:48:44,@rhiannonthropp YESS a million times YESS,[]
2019-04-23 18:44:03,@ASeaofTomes Lol right?!? Its simultaneously flattering and annoying 😂😂,[]
2019-04-23 18:42:33,@maystify https://t.co/ttPgonlSF2,[]
2019-04-23 01:12:50,I think I’ve established myself as the class know it all. Because today three people came up to me and asked “what… https://t.co/lAqwUqnqf2,[]
2019-04-22 19:31:48,@rhiannonthropp @allyabe OKAYYYY I’m ready for this!!💜,[]
2019-04-22 19:30:30,@maelys_et 😂 LoL can’t wait 😂,[]
2019-04-22 19:28:26,@bookswithalyssa Oh my gosh your the sweetest thing thank you!!💜💜 https://t.co/JjZ6GqBKdk,[]
2019-04-21 21:48:09,@lissy_jacobson Lol thank you!! https://t.co/paewemNjuC,[]
2019-04-21 14:59:19,@VendiWrites https://t.co/zvRQK6SLmo,[]
2019-04-21 14:57:49,@slytherinreads 🤠,[]
2019-04-21 14:57:15,@ChristineReads7 YESSSSS!!! https://t.co/zDxwnL2PRl,[]
2019-04-21 14:55:53,@cmarisbrown https://t.co/mYvaGgwJhI,[]
2019-04-21 14:55:27,@PaperbackMary Lol thank you!!😂,[]
2019-04-20 21:27:20,@_KatyAllen MEEEEEE 🙌🏻,[]
2019-04-20 21:15:09,@mikaauguste I knew it!!💜 https://t.co/TFeGJduIDa,[]
2019-04-20 20:22:41,@mikaauguste Mint chocolate chip,[]
2019-04-20 20:08:44,@Yabbo21 You’ll have to tell me what you think,[]
2019-04-20 20:08:25,@Yabbo21 💜💜💜,[]
2019-04-20 20:02:42,@aphroditereadss @miragrant @seananmcguire https://t.co/8vbr6jOC6P,[]
2019-04-20 19:56:54,"A good book is like a miniskirt. Short enough to to keep your interest, but long enough to cover the subject. https://t.co/5xsfvHcvRA",[]
2019-04-19 16:37:49,@Yabbo21 THE RAVEN BOYS YESSSS🙌🏻,[]
2019-04-19 16:33:33,@maelys_et RIGHT?!?!,[]
2019-04-17 23:51:15,@kaelynsbooknook https://t.co/i5p4FJTakf,[]
2019-04-17 23:50:54,@puckspaperbacks https://t.co/D0Mj0vQ2Q2,[]
2019-04-17 18:03:58,@muggleglamour Ahh congratulations!!🎉💜🎉,[]
2019-04-17 18:02:52,Soooooo I made a vine compilation for books!! Check it out if you want!! https://t.co/pIaQZxpMf4 via @YouTube,[]
2019-04-16 23:52:51,@__Rachael_Marie When did you fall in love with read?! Also where do you see yourself in 10 years?! 💜💜,[]
2019-04-16 04:48:15,@michael_me2 💜💜💜,[]
2019-04-16 00:36:07,@bookish_stars https://t.co/V2TmPrHDeK,[]
2019-04-16 00:32:49,@aphroditereadss Me everyday 😂,[]
2019-04-16 00:25:59,#BookCon is basically the book community’s Coachella,['BookCon']
2019-04-14 21:14:58,@teatime_naomi Ahh thanks for the audiobook tip!!💜💜,[]
2019-04-14 21:14:18,@bookof_kalamity Ahhhh I’m literally so excited!!💜💜,[]
2019-04-14 21:13:32,@thatgirldorian I can’t wait!!,[]
2019-04-14 21:12:56,@SelectPages1 Yeah absolutely I would love to do a buddy read!! 💜💜,[]
2019-04-14 21:12:28,@courtthebun I can’t wait!!💜💜,[]
2019-04-14 21:11:43,@noriathereader 💜💜💜,[]
2019-04-13 22:27:58,@BrittandChrisS Lol on it!!😂,[]
2019-04-13 22:27:41,@Jadedreadr RIGHT?!? 💜💜,[]
2019-04-13 22:27:30,@BowtiesBooks 💜💜💜,[]
2019-04-13 22:26:59,@SelectPages1 Ahhh I can’t wait to read them!!💜,[]
2019-04-13 22:26:39,@maelys_et 💜💜💜,[]
2019-04-13 22:26:33,@ASeaofTomes Yayyy that’s good to hear!!💜💜,[]
2019-04-13 17:43:48,@alexandrarosely I love everything about this tweet!!😂😂,[]
2019-04-13 17:40:49,Finally buying into the Booktube hype https://t.co/HuC7tgykPo,[]
2019-04-13 17:34:58,@xonikkee Ahhh this is so precious l love it!!💜💜,[]
2019-04-12 20:51:50,@alexandrarosely Oh my gosh Lexi you are an absolute sweetheart!!💜💜 THANK YOU SO MUCH!! https://t.co/04pUh03MPL,[]
2019-04-11 01:17:01,@cmarisbrown AHHHH I love you so much!!💜☺️💜 https://t.co/aWS8i4BCgk,[]
2019-04-11 01:15:40,@maystify @YouTube AHHHH THANK YOU SO MUCH!!💜🎉💜🎉,[]
2019-04-11 01:14:28,@TehBuggy @YouTube https://t.co/vP29ae7EJA,[]
2019-04-11 01:14:10,@bookishbabbless @YouTube AHHHHHH!!!! Omg I can’t handle that compliment thank you so much!!💜☺️💜☺️,[]
2019-04-11 01:13:05,@muggleglamour @YouTube https://t.co/QvWzRqpSVF,[]
2019-04-11 01:12:32,@xcatherinereads @YouTube *blushing* ahhh thank you so much Catherine!!💜💜☺️,[]
2019-04-11 01:11:22,@maryamongbooks @YouTube Ahhh thank you sooooooo much!! I LOVE you Mary!!💜💜💜💜,[]
2019-04-11 01:10:55,@littlereadersco @YouTube Awwwww that makes me happy!!☺️☺️ https://t.co/v8k0IlHV7l,[]
2019-04-11 01:10:19,@ImSimply_Sera @YouTube AHHHH thank you so much!!💜💜,[]
2019-04-11 01:10:08,@madisynsstory @YouTube https://t.co/eLIoj5nWjE,[]
2019-04-11 01:09:53,@averielovsbooks @YouTube Ahhh thank you so much!!💜💜,[]
2019-04-10 18:20:38,Guys it’s my one year Booktube anniversary!! https://t.co/Dovcyoy9ym via @YouTube,[]
2019-04-10 05:32:28,@StoryGlyph Awwww this makes me really happy!!💜💜,[]
2019-04-10 01:56:50,@SelectPages1 https://t.co/XRBoFTCvzj,[]
2019-04-10 01:55:41,@bookswithchloe @mrcommonspence @veschwab This is so pure I love it!!✨💜,[]
2019-04-10 01:53:12,Dad: *walks into my room* Me: hey what’s up?! Dad: oh nothing I just wanted to look at your books Me: same dad same,[]
2019-04-09 01:57:42,@rhiannonthropp 1000% Y E S!!!💜,[]
2019-04-07 16:40:01,@courtthebun YES YES!! 💜,[]
2019-04-06 18:55:20,@LouAndLife Ahh I love it!!💜💜,[]
2019-04-06 16:15:02,@AzaDreams DO IT!!💜,[]
2019-04-05 20:25:06,*cough your opinions on books are valid cough*,[]
2019-04-05 01:03:23,@cmarisbrown HAPPY BIRTHDAY BABE!!💜💜🎂,[]
2019-04-04 23:46:55,@muggleglamour AHHHH I’m so excited for this!!💜🙌🏻,[]
2019-04-04 20:59:50,@aphroditereadss *blushing* https://t.co/o74E7VY6ST,[]
2019-04-04 15:20:51,@cmarisbrown Y E S !!!,[]
2019-04-04 15:19:30,@honeybeebookss 💜💜💜💜,[]
2019-04-04 15:17:29,@aphroditereadss AHH this literally made my day!! I’m so happy you liked it!!💜💜💜,[]
2019-04-04 15:14:07,@WildeBookGarden AHH happy birthday gorgeous!!,[]
2019-04-04 05:20:12,@Yabbo21 Ahhh thank you so much!!😘💜,[]
2019-04-04 00:00:20,@rhiannonthropp Ahh thank you *blows kiss* 😘,[]
2019-04-03 22:43:40,@bookish_stars https://t.co/nepQ2IneIg,[]
2019-04-03 22:42:28,@StoryGlyph Lol it makes perfect sense!😂,[]
2019-04-03 22:10:01,Someone called me Simon Spier today ... mean I see it!! ✨🍎 https://t.co/gLXvYyC0zB,[]
2019-04-03 18:13:30,@cmarisbrown “Some might might say it’s great”😂 I love you,[]
2019-04-03 18:07:57,@xcatherinereads The converse😍,[]
2019-04-03 18:06:11,"NEW VIDEO!! @rhiannonthropp  @_diaryofareader @OneStarReads and I, Play Booktube Bingo https://t.co/Fh2cNV2piA via @YouTube #booktuberbingo",['booktuberbingo']
2019-04-03 04:24:42,@Yabbo21 Dang you’re looking like a queen over there!!💜🙌🏻,[]
2019-04-03 03:16:29,@cmarisbrown https://t.co/3xpjjbIlgd,[]
2019-04-03 03:12:05,@Jadedreadr MEEEEEE TOO!!😂,[]
2019-04-03 03:07:04,@cmarisbrown @jessethereader I love this and you so much!!😂 https://t.co/ZI4GD90B59,[]
2019-04-03 03:05:41,@paperbackjedi oh my goodness this just made my day!! RAVENCLAWS UNITE!!🙌🏻💜,[]
2019-04-03 03:03:42,@xcatherinereads 👏🏻 what 👏🏻 a 👏🏻 mood 👏🏻,[]
2019-04-01 19:10:45,@slytherinreads @rhiannonthropp @OneStarReads @_diaryofareader 👏🏻I’m so excited 👏🏻,[]
2019-04-01 18:30:47,Ahhh I’m really excited for this weeks video!! ✨🍎 @rhiannonthropp @OneStarReads @_diaryofareader https://t.co/5UdWJlMwIs,[]
2019-04-01 06:42:46,@rhiannonthropp write like you’re running out of time!! 🍎✨,[]
2019-04-01 00:15:03,@kerribookbelle I LOVE THIS SO MUCH!!💜💜,[]
2019-03-31 23:58:58,@kerribookbelle The book thief,[]
2019-03-31 00:56:34,My wife is better than yours!! 💜✨ https://t.co/2l58QD4CNB,[]
2019-03-31 00:05:34,@rhiannonthropp 1000 🙌🏻✨,[]
2019-03-31 00:02:06,@xonikkee YEPPP!!,[]
2019-03-30 23:57:56,RT @LinseyMiller: no one:  me: There should be more soft nerd boys in YA.,[]
2019-03-30 18:48:11,@ChristineReads7 @courtthebun @TheWordN3rd @_saralaflamme @SelectPages1 @_SpineBreakers I am PUMPED for this!!💜✨,[]
2019-03-30 02:32:00,@maystify WHOA WHOA!! 💜✨,[]
2019-03-30 02:29:58,@paperbackjedi https://t.co/hK8A5NiCpf,[]
2019-03-30 02:27:41,@noriathereader https://t.co/TWVmqNRhKV,[]
2019-03-29 17:13:42,@_diaryofareader @StoryGlyph @OneStarReads @worldofleahjane @rhiannonthropp https://t.co/7ghtplmw5W,[]
2019-03-29 16:42:34,IM ACTUALLY SCREAMING IM SO EXCITED!!🙌🏻💜🙌🏻 https://t.co/Y22oz44VDh,[]
2019-03-29 16:40:21,@_diaryofareader Lol I feel this!!💜✨,[]
2019-03-29 16:39:15,@maelys_et Danggg I’ve never seen a poll so close!!✨🍎,[]
2019-03-29 16:27:45,@maystify @xcatherinereads YESSSSS I see that!!,[]
2019-03-28 16:53:05,@ChristineReads7 @Katesbookdate @TheWordN3rd @_saralaflamme @courtthebun Ahhhh thank you!!! 😭💜✨ https://t.co/KwqlUPIRAQ,[]
2019-03-27 21:57:28,@paperbackjedi ITS SO GOOD!!! 💜🙌🏻,[]
2019-03-27 18:11:28,NEW VIDEO!! The Raven Boys Review https://t.co/ygpqkCpzA2 via @YouTube,[]
2019-03-27 04:59:04,@slytherinreads Okay but same!!😂,[]
2019-03-27 03:09:01,@bookswithalyssa @miarosereads @beaut1fulchaos_ @_isimoon @readbymarta @thewildSasha Ahhhhh you got a Twitter!!! 🙌🏻💜,[]
2019-03-26 16:58:48,@paperbackjedi @rhiannonthropp Lol right?!? It will work out perfectly!! ✨💜,[]
2019-03-26 16:54:54,@cmarisbrown https://t.co/mO4T1lZ6MF,[]
2019-03-26 16:48:52,@rhiannonthropp Nimueh from BBCs Merlin!! 🙌🏻 I can’t think of a better duo,[]
2019-03-23 18:12:33,@__Rachael_Marie https://t.co/WNTKmLbUzL,[]
2019-03-23 06:00:12,@OneStarReads Blue from the raven boys,[]
2019-03-23 05:37:38,"The YA section is basically like Wild West, anything can happen!! #BooktuberBingo",['BooktuberBingo']
2019-03-23 04:38:01,RT @_diaryofareader: Honestly The Raven Boys should be a musical. I would watch it! #booktuberbingo,['booktuberbingo']
2019-03-22 22:12:39,@em_likes_books @rhiannonthropp Lol thank you!😂,[]
2019-03-22 22:12:25,@VendiWrites @rhiannonthropp Of course!!🙌🏻,[]
2019-03-22 18:34:09,@angelicacofer @sianlilepastore @winaweens @Sophie_Carlon @_miriamfrei_ @rhiannonthropp @SiljeRis @TheArtisanGeek… https://t.co/KwkoqBpY3H,[]
2019-03-22 18:33:38,@maelys_et @rhiannonthropp It’s too much!!😂,[]
2019-03-22 16:09:05,@StoryGlyph @rhiannonthropp It was a beautiful ceremony!! 💜💜,[]
2019-03-22 05:59:02,It’s official!! Booktubers ultimate power couple!! 💜🖤💜🖤 https://t.co/uEQUVGelXJ,[]
2019-03-22 05:54:20,@muggleglamour https://t.co/8w6wAZeAV2,[]
2019-03-22 05:53:36,@muggleglamour It’s destiny!! ✨💜,[]
2019-03-21 21:34:39,@slytherinreads https://t.co/pvIosaBpPQ,[]
2019-03-21 21:12:17,You should read The Raven Boys trust me ✨🍎,[]
2019-03-21 21:11:55,@Jadedreadr https://t.co/l8XNECj0K1,[]
2019-03-21 21:10:02,@emmirosereads I feel this so much right now!!,[]
2019-03-21 21:09:16,@cmarisbrown Lololol this made my day!!😂😂😂💜 https://t.co/wYOQ5dg4tr,[]
2019-03-20 19:25:18,@ImSimply_Sera @YouTube https://t.co/PA5UXGsLFZ,[]
2019-03-20 18:03:43,NEW VIDEO!! 📚🙌🏻 The Reader Problem https://t.co/czoVALpMvt via @YouTube,[]
2019-03-20 01:52:35,@maystify @slytherinreads @trianadevaux19 https://t.co/s02KQ0384d,[]
2019-03-19 17:36:26,I have no regrets https://t.co/0RckaFOK5u,[]
2019-03-19 17:35:23,RT @slytherinreads: THE WAYWARD CHILDREN SERIES IS COMING TO TELEVISION   THE NIGHT CIRCUS IS GOING TO BE A MOVIE   DAISY JONES AND THE SIX…,[]
2019-03-19 17:34:58,@bookishbabbless Lololol sorry not sorry!! 😂😂,[]
2019-03-18 02:07:34,@aphroditereadss Jane Eyre - Percy Jackson - Gansey (raven boys) - Rudy (the book thief) - Peeta (the hunger games) - Nina (six of crows),[]
2019-03-17 22:05:46,@rhiannonthropp @christineexists https://t.co/QHjeQIDGNN,[]
2019-03-16 21:07:53,I like to be one step ahead. Like a Carpenter who makes stairs ✨🍎,[]
2019-03-16 21:06:13,@tjreadsthestars YESSSSSSS 👏🏻👏🏻,[]
2019-03-16 21:05:38,RT @readwithcindy: Feyre thinking about the riddle literally after three trials are completed and everyone is on the verge of death https:/…,[]
2019-03-16 21:05:04,@noriathereader I 👏🏻 AM 👏🏻 READY 👏🏻 FOR 👏🏻 THIS,[]
2019-03-16 20:57:17,@rhiannonthropp https://t.co/Ui8guG7b5q,[]
2019-03-15 18:52:10,@_diaryofareader Ahhhhh happy birthday 🎊🎂,[]
2019-03-15 18:38:52,@rhiannonthropp @casey_mcquiston https://t.co/ZNJlx10aCM,[]
2019-03-15 18:35:48,@BrittandChrisS Lol LOVE IT!!,[]
2019-03-15 18:35:26,@astudyingigi *Mass destruction* https://t.co/SuAjnAhL23,[]
2019-03-14 18:03:44,@slytherinreads https://t.co/pjCHxzKv34,[]
2019-03-14 18:02:35,@muggleglamour - I assume you’ve been reading since kindergarten                                             - I as… https://t.co/qL75beV2zZ,[]
2019-03-14 17:58:24,@rhiannonthropp 🙌🏻🙌🏻🙌🏻,[]
2019-03-13 22:11:59,RT @readwithcindy: The six of crows gang getting together to help Kaz's touch phobia https://t.co/zjuKlBz91h,[]
2019-03-13 21:52:00,@aphroditereadss Blown away by pure beauty https://t.co/vCI0b5nezE,[]
2019-03-13 21:46:51,@JocelynnReads https://t.co/f5gtOi438z,[]
2019-03-13 18:11:16,@pagesandpanels The book thief 🙌🏻,[]
2019-03-13 18:05:06,NEW VIDEO!! 🍎✨ Where you learn why I have a personal vendetta against apples!! - Why Reader Should Never Eat Apples… https://t.co/MPh7AQkRLt,[]
2019-03-13 17:14:21,@ChristineReads7 @__Rachael_Marie RIGHT?!? I read it twice and I still couldn’t understand it,[]
2019-03-13 17:10:28,@ChristineReads7 @__Rachael_Marie Lololol I totally would if it made any sense!!😂😂,[]
2019-03-12 20:21:18,@ASeaofTomes @VendiWrites https://t.co/GVqwNfeFOr,[]
2019-03-12 14:10:27,@cmarisbrown YESSSSS 💜🙌🏻 https://t.co/D7HHjW7pr6,[]
2019-03-12 14:08:05,@rhiannonthropp IM READY!! 🙌🏻,[]
2019-03-11 22:03:46,@WildeBookGarden @blondewithab00k @TellHerAStory Ahhhh I saw this in the morning and I got really excited!!💜💜 can’t… https://t.co/PNTPZOqrBk,[]
2019-03-10 23:11:03,@aphroditereadss https://t.co/hwfbZYM5kG,[]
2019-03-10 23:08:50,@rhiannonthropp My lips are sealed (but I’ll probably tell you later TBH) 😂😂💜 https://t.co/VdmDCXN5Fn,[]
2019-03-10 23:06:47,RT @HungerALong: we are keeping it lowkey with a dynamic duo for our third and final liveshow...  please welcome our MOCKINGJAY tribute...…,[]
2019-03-10 19:18:39,@maystify AHHHH stop it you deserve all the success in the world!!✨💜,[]
2019-03-10 19:15:25,"@Yabbo21 Lololol my lips are sealed, but I can DM you if you want!!😂 https://t.co/1szkVeFZJP",[]
2019-03-10 19:10:26,@OneStarReads https://t.co/54UNdvYY4K,[]
2019-03-10 19:09:06,@ASeaofTomes Lolol thanks that’s good to know!! 💜✨,[]
2019-03-10 06:17:54,I’m tired of reading subpar fantasy ... can you subtweet about a book? If so I just did.,[]
2019-03-09 18:07:13,@xcatherinereads @MirandaSings LOVE IT!!💜💜🙌🏻,[]
2019-03-08 21:41:49,@cmarisbrown @teatime_naomi @inknotblood @AliCorvere @chaptercviii @kerribookbelle I’m crying it’s fine ... I LOVE… https://t.co/5ysgkpwUFe,[]
2019-03-08 21:40:02,@slytherinreads @misscocochen @xcatherinereads @maystify @KTsbooknook426 @travelingreads @__Rachael_Marie… https://t.co/4xF1PNKi3O,[]
2019-03-08 21:36:09,@tjreadsthestars @Jadedreadr @vellich0rs @harper_evalyn @sleepingcrowns @Aisha_chapter @MsLynnReads… https://t.co/aIag2687j4,[]
2019-03-08 17:46:15,@maystify https://t.co/ew8h3UE9c5,[]
2019-03-08 17:45:12,@cmarisbrown @teatime_naomi Same 😂😂 https://t.co/PJXIUHsCCm,[]
2019-03-07 21:23:54,I stayed up till 2:00am last night to make a trailer for The Raven Boys #noregrets 🍎✨,['noregrets']
2019-03-07 21:15:59,@cmarisbrown Okayyyy but same!😂,[]
2019-03-07 02:05:49,@cmarisbrown Great minds think alike!! 😂,[]
2019-03-06 23:21:36,@alexandrarosely @YouTube https://t.co/qbyXbqVode,[]
2019-03-06 23:19:41,@muggleglamour Lololol 😅 happy to help!!,[]
2019-03-06 19:02:09,ITS HERE!! The Booktube Real Talk Tag + Mukbang https://t.co/o47K1g2KXE via @YouTube,[]
2019-03-06 18:43:21,@AvgJoeReads Booktube is dancing for you😂 https://t.co/8N9q3zqg3d,[]
2019-03-06 18:39:41,@xcatherinereads 😂😂 *spit take* 😂😂,[]
2019-03-06 18:38:28,@JakeDoesBooks You like the hate to love trope                You didn’t start reading until high school… https://t.co/YKDtfrqKu8,[]
2019-03-05 07:20:35,@cmarisbrown @rhiannonthropp Maris: genius book skit  Hannah: sitting on a couch   I LOVE YOU 💜,[]
2019-03-05 07:11:12,@slytherinreads Ahhh can’t wait!!💜,[]
2019-03-05 05:03:47,@xcatherinereads @rhiannonthropp https://t.co/ZUT2sZZBEC,[]
2019-03-04 18:26:04,@StoryGlyph @_diaryofareader https://t.co/HhxoeDa1Pu,[]
2019-03-04 18:23:40,@soleildezwart I love this podcast!! 👏🏻🙌🏻,[]
2019-03-04 18:17:02,@cmarisbrown 👏🏻LOVE IT👏🏻,[]
2019-03-04 18:09:53,A little SNEAK PEAK into a new video I’m working on featuring @rhiannonthropp https://t.co/jOjpJKTnfD,[]
2019-03-03 22:21:33,@slytherinreads @zoeherdt CAN THIS PLEASE BE A MEME?!?! 😂😂😂💜 https://t.co/k2ffzmX96H,[]
2019-03-03 22:15:14,@thebook_pusher ALL👏🏻THE👏🏻TIME👏🏻,[]
2019-03-01 18:08:11,It wasn’t just a vine but a prophecy https://t.co/34PrVIIpHO,[]
2019-03-01 16:51:29,@WildeBookGarden EVERYONE should read Antigone!!✨🍎 https://t.co/EVKRvQaxP6,[]
2019-03-01 00:59:40,@joceraptor EXCUSE ME?!? I actually won a giveaway?!? 🙌🏻🙌🏻💜💜 https://t.co/FWFBNyAOtf,[]
2019-02-27 21:36:45,@muggleglamour IM FREAKING OUT!!✨ https://t.co/AitVXEWPA5,[]
2019-02-27 21:25:13,WHOA WHOA WHOA!! 🙌🏻🙌🏻 https://t.co/SIv0lrZx8A,[]
2019-02-27 21:23:18,@cmarisbrown That’s what she said,[]
2019-02-27 21:21:55,@beaut1fulchaos_ ✨🍎,[]
2019-02-27 21:21:25,I want to move to Connecticut and I blame @morgan_m 🍎✨,[]
2019-02-26 04:55:22,@harper_evalyn @blondewithab00k @natureofpages @lissy_jacobson @shadowandbooks YES YES AND YES!!! 💜💜🙌🏻 https://t.co/e89AduzCp1,[]
2019-02-26 04:20:33,@joceraptor https://t.co/qDf0lBqSWy,[]
2019-02-26 02:45:13,RT @rhiannonthropp: so if @snowwhitereader and i were to say.... do a Cody Ko-style ‘THAT’S CRINGE’ video reacting to booktuber newbie tags…,[]
2019-02-25 01:03:39,@cmarisbrown https://t.co/M13DfXOFhV,[]
2019-02-25 01:02:35,@soleildezwart https://t.co/42XWPI0hfM,[]
2019-02-25 00:55:17,"RT @mike_booklion: Me, forcing myself to write my first draft like: https://t.co/aH79yLJikc",[]
2019-02-24 18:42:34,YALL NEED TO WATCH THIS!! And appreciate @maystify for being the true queen that she is!! 💜💜 Booktube Newbie Tag… https://t.co/9tHFbiWDeL,[]
2019-02-24 05:09:20,RT @StoryGlyph: Me before walking into Barnes and Nobles https://t.co/iM9H4GOoyJ,[]
2019-02-23 18:03:17,@slytherinreads CONGRATULATIONS!! 💜💜🙌🏻 https://t.co/2oBQEmXiW9,[]
2019-02-22 23:44:04,I’m shook! My Mean Girls knowledge just helped me in a math test ... https://t.co/bZVFIVHHj1,[]
2019-02-22 23:38:32,@soleildezwart THE CRUEL PRINCE!! ✨💜,[]
