timestamp,tweet_text,all_hashtags
2019-10-21 05:21:18,@nekuthebitch Jeez tag ur porn next time #nsfw,['nsfw']
2019-10-21 04:32:45,@ZacTriesToRead Honestly I love cats and would do it all over again lmao,[]
2019-10-21 04:25:54,My friend has cats at his apartment (to which I am allergic) and i am currently getting NO SYMPATHY https://t.co/Fy9T4NXFND,[]
2019-10-21 02:09:12,RT @kurtisconner: I don’t need friends...just me and my lice 💅🏼,[]
2019-10-21 01:34:25,@LittleRedReads 😂,[]
2019-10-21 01:09:43,@blondeboooks 😂,[]
2019-10-21 01:03:50,@blondeboooks Lmao I forgot about the suite light of Hannah Montana thing,[]
2019-10-21 00:54:23,Stolen from Rhiannon 🖤 https://t.co/PZctJ8qW8o,[]
2019-10-21 00:04:45,@Edifus1 I’d argue that was useful 😂,[]
2019-10-20 22:10:04,@whittynovels https://t.co/W8vjJHwXTs,[]
2019-10-20 22:09:23,@LauraGenn OMG 😂,[]
2019-10-20 21:43:51,@justabookeater_ I know a subscription box is gonna steal this idea no matter how absurd it is,[]
2019-10-20 21:00:12,Just walked into work to find out that we’re closing at 7 for carpet cleaning https://t.co/fbJ455dNe5,[]
2019-10-20 20:15:15,@livreadsalatte YESSS YOU DESERVE IT!!!,[]
2019-10-20 19:34:28,@books_and_nerd_ I didn’t actually get tampons in a box but I wouldn’t be surprised tbh,[]
2019-10-20 19:21:22,@slytherinreads Wtf lol I just got their October box and everything in it was kinda normal,[]
2019-10-20 18:49:00,5 of 5 stars to Beasts of Extraordinary Circumstance by Ruth Emmie Lang https://t.co/x8ZjS8D8QT,[]
2019-10-20 18:20:49,@lucieninstars Same lol my boyfriend already told me I’m not allowed to use it in his car 😂,[]
2019-10-20 18:01:58,@thebook_pusher They’d be more useful than some of the stuff I’ve seen 😂,[]
2019-10-20 17:58:55,@ZacTriesToRead An honor,[]
2019-10-20 17:58:39,@CatIsReading Lmao mine is chilling in a spare room,[]
2019-10-20 17:37:07,@CatIsReading SKSKSKSKS I use that as a decoration tbh but that was so weird,[]
2019-10-20 17:32:39,@readbymadi Bookish scarves would have been a hit in 2013 but not so much in 2019,[]
2019-10-20 17:28:19,Is this a subtweet about the nevernight car shade in the faecrate box? Maybe so.,[]
2019-10-20 17:26:21,@thebook_pusher Maybe it’s just me?? I feel like there’s always random stuff in there that absolutely no one will use 😂,[]
2019-10-20 17:24:19,Book subscription boxes really have the weirdest stuff. Like yes thank you I actually did want some six of crows th… https://t.co/COk9M4Vu6I,[]
2019-10-20 15:14:18,@QueenOfSpunk LMAOOOO,[]
2019-10-20 03:47:09,@alkemireads https://t.co/8VHByh4zbt,[]
2019-10-20 03:46:41,I would die for Claire Saffitz from the bon appetit test kitchen,[]
2019-10-20 03:37:25,THIS IS ME LMAO https://t.co/7da38jgApu,[]
2019-10-20 02:08:45,@minareadss It’s actual the queen of ieflaria,[]
2019-10-20 01:28:20,@Ericacoffee35 If it sways you in any way the pigs name is Merlin,[]
2019-10-20 01:20:03,@sparkysbooks OMG!! It’s so cute!!!,[]
2019-10-20 01:19:51,@VersTerm7 It was the right thing to do tbh,[]
2019-10-20 01:07:46,@VersTerm7 😂,[]
2019-10-20 01:02:37,Me: wow beasts of extraordinary circumstances is such a beautiful story   Boec: *is about a boy who was raised by w… https://t.co/aWaj3I3kT4,[]
2019-10-20 00:14:21,@sovereignnovels I get some weird ass pronunciations but that is WILD lmao,[]
2019-10-20 00:00:05,Things are happening... https://t.co/x30j82S29R,[]
2019-10-19 22:12:50,@crescentpages Thank you 😭💛,[]
2019-10-19 20:44:23,HNNNNNGGGGH https://t.co/TabAkGtIln,[]
2019-10-19 19:55:35,@yerabooknerdzoe Regular dragons         Talking dragons https://t.co/p9btgdG6wU,[]
2019-10-19 19:27:23,@acrimsondaisy 🥺,[]
2019-10-19 19:10:44,@pistachiobooks I love that things I find funny have evolved into this,[]
2019-10-19 18:33:54,5 of 5 stars to The Queen of Ieflaria by Effie Calvin https://t.co/OC49qqnuQd,[]
2019-10-19 17:45:20,@wowsalome Mhmmmm 👀👀,[]
2019-10-19 17:45:06,@sylvie_helen @lara_hansson The queen of ieflaria by Effie Calvin!,[]
2019-10-19 17:26:17,Update: this book has TALKING dragons https://t.co/dTSv1vcKZc,[]
2019-10-19 17:24:26,@mercurywasted Listen at this rate that might be my next video 😂,[]
2019-10-19 17:02:35,Since I got my owlcrate box today I filmed an unboxing for it. If I can edit it in time would y’all want that Thursday?,[]
2019-10-19 16:58:33,@livreadsalatte You’re better than everyone else don’t even,[]
2019-10-19 16:56:21,No one:   My mom: https://t.co/EdVoTmQRCS,[]
2019-10-19 14:39:42,RT @VICT0RVALE: book twt:  a m/m  book                  f/f books by a cishet woman https://t.co/xPPdwUgjUI,[]
2019-10-19 14:29:30,@GobletOfFiction As you should,[]
2019-10-19 12:59:29,@pistachiobooks 💀💀💀,[]
2019-10-19 05:22:08,RT @TheJewishDream: Gregor Samsa is just trying to make it to the weekend. https://t.co/UfRlTIb59F,[]
2019-10-19 04:14:07,Looks like someone that follows me is either undercover or a snitch bc I’ve been informed my ex deleted the photo o… https://t.co/85hObjYuqB,[]
2019-10-19 03:01:46,This has the exact same energy as that little girl with the dead squirrel https://t.co/aAYflDkL36,[]
2019-10-19 03:00:14,@BeeWitchedBooks Just tweeting this cut my anxiety in half tbh,[]
2019-10-19 02:59:27,@xBubblegumHeart Thank you 💛,[]
2019-10-19 02:59:06,@CreateRead Thank you omg 😭,[]
2019-10-19 02:04:40,I won’t be uploading a vlog next Thursday. I’m feeling a little burnt out and don’t want to force myself to make me… https://t.co/jdA6WdMzBz,[]
2019-10-19 01:35:59,@booktubeawards @livreadsalatte,[]
2019-10-19 01:34:54,@otter_books Aww thank you! 💛,[]
2019-10-18 23:57:54,I’ve decided to embrace my hufflepuff personality and take up baking,[]
2019-10-18 22:36:20,My mom officially made the creepiest Halloween pumpkin ever https://t.co/FXYFiEgvvN,[]
2019-10-18 21:35:17,@lissy_jacobson Best $15 I ever spent,[]
2019-10-18 21:20:24,RT @yarnmaidstale: My bookshelves to me when I realize the only way to fit the new books on the shelves is to take all of them off and redo…,[]
2019-10-18 20:28:51,@RachaelMarie_BT I’m officially a one woman cheer team for this book,[]
2019-10-18 19:44:27,Also dragons. I rest my case.,[]
2019-10-18 19:43:50,✔️A f/f romance  ✔️A fantasy world with no homophobia  ✔️A unique religion  ✔️A main character that likes feminine… https://t.co/yvOFzahwnb,[]
2019-10-18 17:13:18,@baztyrannus The queen of ieflaria by Effie Calvin!,[]
2019-10-18 17:07:23,Oh this book is gonna be GOOD good https://t.co/SY0ukTplEU,[]
2019-10-18 16:37:33,@kerribookbelle Romance/contemporary maybe? It can be a great way to get a look into the life of a poc or disabled… https://t.co/WpAGMPEoTs,[]
2019-10-18 05:24:36,"If it wasn’t clear, my tattoo that I got today, does in fact have the colors of the bisexual flag on it. And I lite… https://t.co/E6LyLzcOaO",[]
2019-10-18 04:41:58,@RachaelMarie_BT Oh god 😂,[]
2019-10-18 04:10:09,@justabookeater_ HAPPY BIRTHDAY,[]
2019-10-18 04:04:14,@BookishlyBree Thank you!! 🥺💛💛💛,[]
2019-10-18 04:04:02,@adouellette Thank you!,[]
2019-10-18 04:03:50,@awickedreader That’s one I’ve been wanting to read too! Thank you!,[]
2019-10-18 03:20:42,@yani_rocks I just started this a couple hours ago! What aren’t you liking (if you don’t mind me asking)?,[]
2019-10-18 03:16:30,@acrimsondaisy Ahh okay thanks,[]
2019-10-18 02:53:38,This is pretty specific but do any books exist with gray-ace rep?,[]
2019-10-18 02:22:45,@BeeWitchedBooks When I started getting into adult was also when I really started getting into my library 😂,[]
2019-10-18 00:13:49,@jessicacwrites Thank you!,[]
2019-10-18 00:11:22,I’m not getting any reading done tonight because I just downloaded a sims mod to make my sim a stripper,[]
2019-10-17 23:35:06,@haleedenise_ Thank you!,[]
2019-10-17 23:26:33,@rhiannonthropp Thank you! It’s my new favorite tattoo! 💛,[]
2019-10-17 23:25:28,@JakeDoesBooks Ty!,[]
2019-10-17 23:25:03,@juliasapphire_ Thank you 😭💛,[]
2019-10-17 22:44:12,Alexa play girls like girls by Hayley Kiyoko https://t.co/s7r5BN49uD,[]
2019-10-17 22:39:09,@JakeDoesBooks It’s a sign,[]
2019-10-17 21:24:53,@abbybarnett13 LMAO,[]
2019-10-17 20:58:27,@emmmabooks will you be doing a “what happened in archenemies” video before supernova comes out? 🥺 pls do.,[]
2019-10-17 20:57:01,@Brittany_Books I was gonna check her channel too 😂,[]
2019-10-17 19:19:03,@Sydney_Stories_ That’s a bonus,[]
2019-10-17 19:09:57,@miss_caulfield3 The article said that he and his wife spend most of their time at their house in Florida now,[]
2019-10-17 18:46:45,@BeeWitchedBooks SKSKSKSKS STAHP,[]
2019-10-17 18:46:25,@BeeWitchedBooks @sovereignnovels https://t.co/ZyJ9Pw0DxL,[]
2019-10-17 18:44:34,@BeeWitchedBooks You cannot be making me laugh this hard as I get tattooed https://t.co/TCbL2tQIt2,[]
2019-10-17 18:38:31,Stop retweeting that rob Pattinson video onto my to I’m 🥵,[]
2019-10-17 17:52:02,LMAO leave me alone I can never make up my mind 😭😂 https://t.co/mC8KYmlOOn,[]
2019-10-17 17:46:55,@myoreads YOU BETTER BE KNOCKING ON WOOD RIGHT NOW MYONNA,[]
2019-10-17 17:43:56,YALL https://t.co/ac3VmQsb9r,[]
2019-10-17 17:38:25,RT @authorrkgold: @bostonsbooks have fun fuck you Nick!,[]
2019-10-17 17:30:42,@blondeboooks The only hint I’m giving is that it’s an anatomical heart but there’s more to it 👀 and I’ll post pics… https://t.co/DoBtkBR2SQ,[]
2019-10-17 17:28:04,@charileclarke @irellandd,[]
2019-10-17 16:35:01,Just had an ice cream cone for breakfast which means I’m ready for this tattoo appointment. Looking forward to my p… https://t.co/YMtBc6gZHd,[]
2019-10-17 16:00:59,Happy Birthday @blondeboooks!! If you’re wondering my favorite memory with Angela is when she dropped an Advil on t… https://t.co/AoLvuY8ei8,[]
2019-10-17 14:04:20,New video! Grab a snack because it’s another long one!💛  scary movies &amp; the diviners // weekly reading vlog… https://t.co/ROp8MFwVJL,[]
2019-10-17 14:01:41,@pinkzebrareads Sims 4,[]
2019-10-17 07:23:34,@myoreads The last book especially is just bad but also has a guy who literally rapes someone and he’s still seen as a good guy,[]
2019-10-17 07:21:45,@myoreads Life as we know it but ONLY the first book,[]
2019-10-17 07:20:56,@sagereads1 I really be getting emotional every other line. This book hits different,[]
2019-10-17 05:51:12,I think I may dnf the rest of the ice massacre trilogy. Ice massacre was *chefs kiss* but the other ones have been… https://t.co/DSNkhi2kcx,[]
2019-10-17 05:31:40,@rheereads @minareadss @booksandlala @myoreads @alkemireads Good taste,[]
2019-10-17 05:30:51,@writingwithcats It’s so good! Feel free to dm me your thoughts!,[]
2019-10-17 04:45:49,@lillianliteracy Thank you!!!!,[]
2019-10-17 04:12:39,@softbabygoth I got (some) jokes,[]
2019-10-17 04:08:31,@softbabygoth In their defense the picture was taken on an iPhone 3 and then deep fried,[]
2019-10-17 03:30:26,Which reminds me. I need to shave my armpit for tomorrow’s appointment 😂 https://t.co/n5Ntz3NJQW,[]
2019-10-17 03:27:52,RT @nekuthebitch: DID YOU TAKEHIMTOTHEPIERINSANTAMONICAFORGETTOBRINGAJACKETWRAPPEDUPINHIMCUZYOUWANTEDTO,[]
2019-10-17 03:12:56,You know you have too many tattoos when you start forgetting tattoo appointments,[]
2019-10-17 02:28:22,@louisachaan Thank you 😭 I’m so proud of it,[]
2019-10-17 02:20:41,Duolingo said gay rights https://t.co/M9R3v9soPq,[]
2019-10-17 02:04:58,@BookshelfJenn @IndigAThon Thank you!,[]
2019-10-17 01:22:50,@blondeboooks Cheapskate,[]
2019-10-17 01:15:58,@blondeboooks $500,[]
2019-10-16 23:55:29,@vellich0rs TOO LONG https://t.co/vegrkSBL32,[]
2019-10-16 23:53:47,@vellich0rs The fact that I now have to wait for the second book? Homophobia.,[]
2019-10-16 23:31:49,5 of 5 stars to Girls of Paper and Fire by Natasha Ngan https://t.co/ud6gmaOyQC,[]
2019-10-16 23:08:36,I’ll most likely be participating in @IndigAThon next month so give me all your own voices indigenous recs!!,[]
2019-10-16 22:18:29,@aphroditereadss Ohhh that makes sense. I wish I could have liked it 😭 I may try it again sometime though,[]
2019-10-16 22:16:53,@aphroditereadss What book?,[]
2019-10-16 21:54:08,@LucieReads This made me laugh way too hard 😂,[]
2019-10-16 21:51:15,@aphroditereadss https://t.co/4QpgS2fr2U,[]
2019-10-16 21:50:32,@_Lily_Cait @triwizardathon Wait this sounds so fun 👀,[]
2019-10-16 20:44:04,this is the nursery I spent hours on last night aka my pride and joy (yes I know no one cares but I love it so much) https://t.co/2HqchfcUAO,[]
2019-10-16 19:03:24,I made the cutest greenhouse and nursery on the sims last night if I can get good screenshots I’ll show y’all later 🥺,[]
2019-10-16 18:58:23,@lillianliteracy https://t.co/cYsWQzijax,[]
2019-10-16 05:42:07,@vellich0rs *whispers* beasts of extraordinary circumstance,[]
2019-10-16 05:37:07,I keep thinking about the sleep recorded farts and I’m still laughing,[]
2019-10-16 05:31:27,@jesreadsbooks I’ll fight for my babies rights all day everyday let’s go,[]
2019-10-16 05:29:50,@jesreadsbooks A court of frost and starlight was FANTASTIC. People were just mad bc they expected a full length novel.,[]
2019-10-16 04:04:34,@myreadingisodd GENIUS,[]
2019-10-16 03:23:23,@ashleyjoyreads Ooo thank you!,[]
2019-10-16 03:23:15,Starting my reread of beasts of extraordinary circumstance. Let’s get these tears. https://t.co/ryO9BrcxKN,[]
2019-10-16 02:39:52,@AlyBre13 I asked my mom if I could have hers 😂 I’ll get back to you depending on the answer,[]
2019-10-16 02:38:53,@rph1130 If I have money left after my tattoo this week it’s happening for sure,[]
2019-10-16 02:34:28,@KelsiReads Right?! I’m upset,[]
2019-10-16 02:31:24,“It’s just little table how much could they possibly be?” https://t.co/o6dFA6Tyei,[]
2019-10-16 02:13:41,@Sydney_Stories_ Even if I have a whole day to film I can’t film for longer than 30 minutes without wanting to call it quits 😂,[]
2019-10-16 02:11:06,@Sydney_Stories_ I’m tired just thinking about filming that much in a day,[]
2019-10-16 01:23:28,@KhalJulian Every heart a doorway by seaman McGuire!,[]
2019-10-16 01:19:08,@lissy_jacobson Stg Im buying the first one from amazon as we speak,[]
2019-10-16 01:18:49,@KhalJulian No but I might be buying them soon,[]
2019-10-16 00:59:28,My kind of advertisement https://t.co/Ai4ysD1sYP,[]
2019-10-16 00:52:28,@myoreads Lmao I know this person isn’t black 😂,[]
2019-10-15 21:28:01,@BuddarScotchy https://t.co/NpYWj8Wgrx,[]
2019-10-15 21:21:38,@BuddarScotchy What,[]
2019-10-15 21:00:13,Me reading Harry Potter for the first time https://t.co/pb1x59rtvH,[]
2019-10-15 19:18:12,"RT @KalynJosephson: To celebrate the release of my fav, TARNISHED ARE THE STARS by @RosieeThor, I'm giving away a copy!   - RT + F to enter…",[]
2019-10-15 19:14:52,I just laughed so hard I almost threw up https://t.co/ppfrccGm4i,[]
2019-10-15 18:26:59,@yani_rocks 👀,[]
2019-10-15 17:53:09,@abookobsessed Lmao that’s what I said 😂,[]
2019-10-15 14:14:23,@monodramajpeg And this man was dead set against tattoos lmfao,[]
2019-10-15 14:13:36,@bookdragonblog A whole new douche level,[]
2019-10-15 04:08:05,@myoreads https://t.co/UgPJgHn379,[]
2019-10-15 03:52:10,The Turn of the Key (2019) https://t.co/qdip1ALvWS,[]
2019-10-15 02:20:58,@whittynovels I see you watched my haul today,[]
2019-10-15 02:07:20,@Sydney_Stories_ It doesn’t look good at all 😂 he looks like the nasty college dudebro that he is,[]
2019-10-15 02:03:49,My ex that said I’d look ugly with tattoos just got a tattoo of the Dodge Ram logo. Who’s the ugly one now nick?,[]
2019-10-15 01:51:07,@littlereadersco Oh my god,[]
2019-10-15 00:28:51,Me: *telling my coworker about the Jeremy Renner news*  Her: who’s Jeremy Renner?   Me: he plays hawkeye in the avengers  Her: ...who?,[]
2019-10-15 00:25:32,RT @drewisgooden: okay so this might not be the best time to say this but I still haven’t gotten my $47 back https://t.co/PnQY9vtT8E,[]
2019-10-14 22:56:28,@pistachiobooks LMAO,[]
2019-10-14 22:56:19,RT @pistachiobooks: @bostonsbooks looks so cute here https://t.co/q0J6j8UtLu,[]
2019-10-14 22:56:07,@WhiskeyOMKindle The end of the turn of the key 👀,[]
2019-10-14 21:33:34,@jessicagallen_ I want to get caught up on books I need to reread before their sequels come 😅,[]
2019-10-14 20:44:45,@StoryGlyph I support that,[]
2019-10-14 20:30:05,@yarnmaidstale Sending speed reading vibes your way!,[]
2019-10-14 20:20:03,@serenreads I BELEIVE IN YOU https://t.co/yFpD3Iccqj,[]
2019-10-14 20:13:55,We putting good energy out today so tell me something you want to accomplish *this week*. Speak that shit into existence.,[]
2019-10-14 16:13:38,@ReadingProbably @myoreads Ohhhh,[]
2019-10-14 14:05:28,@myoreads The replies have me confused I thought they were,[]
